time,rel_time(sec),velocity(c/s)
2022-01-02T04:09:33.925000,573.9,39.01109313964844
2022-01-02T04:09:33.975000,573.95,-111.94685363769533
2022-01-02T04:09:34.025000,574.0,58.09520721435547
2022-01-02T04:09:34.075000,574.05,17.13726806640625
2022-01-02T04:09:42.525000,582.5,-162.75523376464844
2022-01-02T04:09:42.575000,582.55,64.28680419921875
2022-01-02T04:09:42.625000,582.6,102.32886505126952
2022-01-02T04:09:42.675000,582.65,2.370918273925781
2022-01-02T04:09:42.725000,582.7,102.41297912597656
2022-01-02T04:09:42.775000,582.75,-45.54496765136719
2022-01-02T04:09:42.825000,582.8,-36.50291442871094
2022-01-02T04:09:42.875000,582.85,64.53914642333984
2022-01-02T04:09:42.925000,582.9,101.5811996459961
2022-01-02T04:09:42.975000,582.95,35.623260498046875
2022-01-02T04:09:43.025000,583.0,-133.3346710205078
2022-01-02T04:09:43.075000,583.05,-69.29263305664062
2022-01-02T04:09:43.125000,583.1,-2.250572204589844
2022-01-02T04:09:43.175000,583.15,64.7914810180664
2022-01-02T04:09:43.225000,583.2,24.833541870117188
2022-01-02T04:09:43.275000,583.25,-107.12440490722656
2022-01-02T04:09:43.325000,583.3,-70.08235168457031
2022-01-02T04:09:43.375000,583.35,-74.04029846191406
2022-01-02T04:09:43.425000,583.4,138.00177001953125
2022-01-02T04:09:43.475000,583.45,257.0438232421875
2022-01-02T04:09:43.525000,583.5,13.08587646484375
2022-01-02T04:09:43.575000,583.55,30.1279296875
2022-01-02T04:09:43.625000,583.6,97.16999053955078
2022-01-02T04:09:43.675000,583.65,90.21204376220705
2022-01-02T04:09:43.725000,583.7,179.2541046142578
2022-01-02T04:09:43.775000,583.75,18.296157836914062
2022-01-02T04:09:43.825000,583.8,-98.66178894042967
2022-01-02T04:09:43.875000,583.85,57.38027191162109
2022-01-02T04:09:43.925000,583.9,123.42232513427734
2022-01-02T04:09:43.975000,583.95,122.4643783569336
2022-01-02T04:09:44.025000,584.0,12.506439208984377
2022-01-02T04:09:44.075000,584.05,-3.451507568359375
2022-01-02T04:09:44.125000,584.1,56.59054565429688
2022-01-02T04:09:44.175000,584.15,66.63260650634766
2022-01-02T04:09:44.225000,584.2,154.67466735839844
2022-01-02T04:09:44.275000,584.25,56.71672058105469
2022-01-02T04:09:44.325000,584.3,-0.2412261962890625
2022-01-02T04:09:44.375000,584.35,-39.19917297363281
2022-01-02T04:09:44.425000,584.4,44.84288787841797
2022-01-02T04:09:44.475000,584.45,209.88494873046875
2022-01-02T04:09:44.525000,584.5,69.927001953125
2022-01-02T04:09:44.575000,584.55,74.96905517578125
2022-01-02T04:09:44.625000,584.6,-1.9888916015625
2022-01-02T04:09:44.675000,584.65,71.05316162109375
2022-01-02T04:09:44.725000,584.7,268.09521484375
2022-01-02T04:09:44.775000,584.75,-20.862716674804688
2022-01-02T04:09:44.825000,584.8,-7.820663452148437
2022-01-02T04:09:44.875000,584.85,96.2213897705078
2022-01-02T04:09:44.925000,584.9,-69.73655700683594
2022-01-02T04:09:44.975000,584.95,103.30550384521484
2022-01-02T04:09:45.025000,585.0,214.3475646972656
2022-01-02T04:09:45.075000,585.05,-40.610382080078125
2022-01-02T04:09:45.125000,585.1,-76.56832885742188
2022-01-02T04:09:45.175000,585.15,88.47372436523438
2022-01-02T04:09:45.225000,585.2,53.51578521728516
2022-01-02T04:09:45.275000,585.25,70.55784606933594
2022-01-02T04:09:45.325000,585.3,121.5998992919922
2022-01-02T04:09:45.375000,585.35,15.641952514648438
2022-01-02T04:09:45.425000,585.4,104.68400573730467
2022-01-02T04:09:45.475000,585.45,241.72607421875
2022-01-02T04:09:45.525000,585.5,45.76811981201172
2022-01-02T04:09:45.575000,585.55,-121.1898193359375
2022-01-02T04:09:45.625000,585.6,-42.14776611328125
2022-01-02T04:09:45.675000,585.65,30.894287109375
2022-01-02T04:09:45.725000,585.7,56.93634796142578
2022-01-02T04:09:45.775000,585.75,42.97840118408203
2022-01-02T04:09:45.825000,585.8,76.02046203613281
2022-01-02T04:09:45.875000,585.85,-66.93748474121094
2022-01-02T04:09:45.925000,585.9,-164.8954315185547
2022-01-02T04:09:45.975000,585.95,103.1466293334961
2022-01-02T04:09:46.025000,586.0,62.18868255615234
2022-01-02T04:09:46.075000,586.05,95.23074340820312
2022-01-02T04:09:46.125000,586.1,194.27279663085935
2022-01-02T04:09:46.175000,586.15,-47.685150146484375
2022-01-02T04:09:46.225000,586.2,50.356910705566406
2022-01-02T04:09:46.275000,586.25,159.39895629882812
2022-01-02T04:09:46.325000,586.3,38.441017150878906
2022-01-02T04:09:46.375000,586.35,-53.51692199707031
2022-01-02T04:09:46.425000,586.4,12.525131225585938
2022-01-02T04:09:46.475000,586.45,199.5671844482422
2022-01-02T04:09:46.525000,586.5,72.60924530029297
2022-01-02T04:09:46.575000,586.55,-17.34869384765625
2022-01-02T04:09:46.625000,586.6,-10.306640625
2022-01-02T04:09:46.675000,586.65,-152.2646026611328
2022-01-02T04:09:46.725000,586.7,84.7774658203125
2022-01-02T04:09:46.775000,586.75,173.81951904296875
2022-01-02T04:09:46.825000,586.8,-36.13841247558594
2022-01-02T04:09:46.875000,586.85,25.903640747070312
2022-01-02T04:09:46.925000,586.9,-53.05430603027344
2022-01-02T04:09:46.975000,586.95,-35.01225280761719
2022-01-02T04:09:47.025000,587.0,65.02980041503906
2022-01-02T04:09:47.075000,587.05,11.071861267089844
2022-01-02T04:09:47.125000,587.1,81.11392211914062
2022-01-02T04:09:47.175000,587.15,47.15597534179688
2022-01-02T04:09:47.225000,587.2,67.19802856445312
2022-01-02T04:09:47.275000,587.25,125.2400894165039
2022-01-02T04:09:47.325000,587.3,-48.717864990234375
2022-01-02T04:09:47.375000,587.35,-39.67579650878906
2022-01-02T04:09:47.425000,587.4,62.36625289916992
2022-01-02T04:09:47.475000,587.45,64.40830993652344
2022-01-02T04:09:47.525000,587.5,119.45036315917967
2022-01-02T04:09:47.575000,587.55,105.49242401123048
2022-01-02T04:09:47.625000,587.6,-0.4655227661132812
2022-01-02T04:09:47.675000,587.65,-37.4234619140625
2022-01-02T04:09:47.725000,587.7,151.61859130859375
2022-01-02T04:09:47.775000,587.75,115.66064453125
2022-01-02T04:09:47.825000,587.8,-19.29730224609375
2022-01-02T04:09:47.875000,587.85,-8.255233764648438
2022-01-02T04:09:47.925000,587.9,-157.2131805419922
2022-01-02T04:09:47.975000,587.95,10.828872680664062
2022-01-02T04:09:48.025000,588.0,135.8709259033203
2022-01-02T04:09:48.075000,588.05,25.912986755371094
2022-01-02T04:09:48.125000,588.1,30.955039978027344
2022-01-02T04:09:48.175000,588.15,-57.00289916992188
2022-01-02T04:09:48.225000,588.2,9.039154052734377
2022-01-02T04:09:48.275000,588.25,68.08120727539062
2022-01-02T04:09:48.325000,588.3,101.12326049804688
2022-01-02T04:09:48.375000,588.35,146.16531372070312
2022-01-02T04:09:48.425000,588.4,-6.7926177978515625
2022-01-02T04:09:48.475000,588.45,14.249435424804688
2022-01-02T04:09:48.525000,588.5,18.291488647460938
2022-01-02T04:09:48.575000,588.55,-10.666458129882812
2022-01-02T04:09:48.625000,588.6,79.37560272216797
2022-01-02T04:09:48.675000,588.65,57.41765594482422
2022-01-02T04:09:48.725000,588.7,88.459716796875
2022-01-02T04:09:48.775000,588.75,7.50177001953125
2022-01-02T04:09:48.825000,588.8,-21.4561767578125
2022-01-02T04:09:50.025000,590.0,206.5531768798828
2022-01-02T04:09:50.075000,590.05,172.59523010253906
2022-01-02T04:09:50.125000,590.1,-56.36271667480469
2022-01-02T04:09:50.175000,590.15,-245.32066345214844
2022-01-02T04:09:50.225000,590.2,-192.2786102294922
2022-01-02T04:09:50.275000,590.25,164.76345825195312
2022-01-02T04:09:50.325000,590.3,243.80551147460935
2022-01-02T04:09:50.375000,590.35,-93.15243530273438
2022-01-02T04:09:50.425000,590.4,-179.11036682128906
2022-01-02T04:09:50.475000,590.45,-4.0683135986328125
2022-01-02T04:09:50.525000,590.5,130.97373962402344
2022-01-02T04:09:50.575000,590.55,325.01580810546875
2022-01-02T04:09:50.625000,590.6,199.05784606933597
2022-01-02T04:09:50.675000,590.65,-71.90010070800781
2022-01-02T04:09:50.725000,590.7,99.14196014404295
2022-01-02T04:09:50.775000,590.75,371.18402099609375
2022-01-02T04:09:50.825000,590.8,400.22607421875
2022-01-02T04:09:50.875000,590.85,266.26812744140625
2022-01-02T04:09:50.925000,590.9,-86.6898193359375
2022-01-02T04:09:50.975000,590.95,-272.64776611328125
2022-01-02T04:09:51.025000,591.0,191.394287109375
2022-01-02T04:09:51.075000,591.05,181.4363555908203
2022-01-02T04:09:51.125000,591.1,-25.52159118652344
2022-01-02T04:09:51.175000,591.15,358.5204467773437
2022-01-02T04:09:51.225000,591.2,178.56253051757812
2022-01-02T04:09:51.275000,591.25,56.60457611083984
2022-01-02T04:09:51.325000,591.3,257.6466369628906
2022-01-02T04:09:51.375000,591.35,107.68869018554688
2022-01-02T04:09:51.425000,591.4,-18.269256591796875
2022-01-02T04:09:51.475000,591.45,-164.22718811035156
2022-01-02T04:09:51.525000,591.5,-32.18513488769531
2022-01-02T04:09:51.575000,591.55,257.85693359375
2022-01-02T04:09:51.625000,591.6,139.8989715576172
2022-01-02T04:09:51.675000,591.65,-66.05897521972656
2022-01-02T04:09:51.725000,591.7,-205.0169219970703
2022-01-02T04:09:51.775000,591.75,-161.97486877441406
2022-01-02T04:09:52.225000,592.2,-316.59637451171875
2022-01-02T04:09:52.275000,592.25,-46.55430603027344
2022-01-02T04:09:52.325000,592.3,-17.512237548828125
2022-01-02T04:09:52.375000,592.35,-6.470184326171875
2022-01-02T04:09:52.425000,592.4,169.57186889648438
2022-01-02T04:09:52.475000,592.45,142.61392211914062
2022-01-02T04:09:52.525000,592.5,380.6559753417969
2022-01-02T04:09:52.575000,592.55,244.69802856445312
2022-01-02T04:09:52.625000,592.6,298.7401123046875
2022-01-02T04:09:52.675000,592.65,-17.217849731445312
2022-01-02T04:09:56.425000,596.4,-80.06364440917969
2022-01-02T04:09:56.475000,596.45,103.9784164428711
2022-01-02T04:09:56.525000,596.5,189.02047729492188
2022-01-02T04:09:56.575000,596.55,155.06253051757812
2022-01-02T04:09:56.625000,596.6,379.1045837402344
2022-01-02T04:09:56.675000,596.65,223.14663696289065
2022-01-02T04:09:56.725000,596.7,215.18869018554688
2022-01-02T04:09:56.775000,596.75,214.23074340820312
2022-01-02T04:09:56.825000,596.8,-372.7271728515625
2022-01-02T04:09:56.875000,596.85,241.3148651123047
2022-01-02T04:09:56.925000,596.9,362.35693359375
2022-01-02T04:09:56.975000,596.95,-865.6010131835938
2022-01-02T04:09:57.025000,597.0,-666.5589599609375
2022-01-02T04:09:57.075000,597.05,540.4830932617188
2022-01-02T04:09:57.125000,597.1,552.525146484375
2022-01-02T04:09:57.175000,597.15,121.56719970703124
2022-01-02T04:09:57.225000,597.2,285.6092529296875
2022-01-02T04:09:57.275000,597.25,-544.3486938476562
2022-01-02T04:09:57.325000,597.3,-881.306640625
2022-01-02T04:09:57.375000,597.35,949.7354125976562
2022-01-02T04:09:57.425000,597.4,1082.7774658203125
2022-01-02T04:09:57.475000,597.45,-655.1804809570312
2022-01-02T04:09:57.525000,597.5,-252.13841247558597
2022-01-02T04:09:57.575000,597.55,442.9036254882813
2022-01-02T04:09:57.625000,597.6,49.945709228515625
2022-01-02T04:09:57.675000,597.65,500.98779296875
2022-01-02T04:09:57.725000,597.7,77.02981567382812
2022-01-02T04:09:57.775000,597.75,-882.9281616210938
2022-01-02T04:09:57.825000,597.8,-109.88606262207033
2022-01-02T04:09:57.875000,597.85,852.1559448242188
2022-01-02T04:09:57.925000,597.9,219.1980438232422
2022-01-02T04:09:57.975000,597.95,-421.7598876953125
2022-01-02T04:09:58.025000,598.0,136.2821502685547
2022-01-02T04:09:58.075000,598.05,-142.67579650878906
2022-01-02T04:09:58.125000,598.1,-320.6337280273437
2022-01-02T04:09:58.175000,598.15,967.4083251953124
2022-01-02T04:09:58.225000,598.2,432.4503784179688
2022-01-02T04:09:58.275000,598.25,-1017.5076293945312
2022-01-02T04:09:58.325000,598.3,145.53448486328125
2022-01-02T04:09:58.375000,598.35,653.5765380859375
2022-01-02T04:09:58.425000,598.4,-299.38140869140625
2022-01-02T04:09:58.475000,598.45,388.66064453125
2022-01-02T04:09:58.525000,598.5,305.70269775390625
2022-01-02T04:09:58.575000,598.55,-585.2552490234375
2022-01-02T04:09:58.625000,598.6,329.7868347167969
2022-01-02T04:09:58.675000,598.65,920.828857421875
2022-01-02T04:09:58.725000,598.7,-142.12904357910156
2022-01-02T04:09:58.775000,598.75,-621.0870361328125
2022-01-02T04:09:58.825000,598.8,214.95504760742188
2022-01-02T04:09:58.875000,598.85,217.99710083007807
2022-01-02T04:09:58.925000,598.9,-272.9608154296875
2022-01-02T04:09:58.975000,598.95,482.0812377929688
2022-01-02T04:09:59.025000,599.0,278.123291015625
2022-01-02T04:09:59.075000,599.05,-707.8346557617188
2022-01-02T04:09:59.125000,599.1,332.2073974609375
2022-01-02T04:09:59.175000,599.15,418.24945068359375
2022-01-02T04:09:59.225000,599.2,-778.70849609375
2022-01-02T04:09:59.275000,599.25,19.33355712890625
2022-01-02T04:09:59.325000,599.3,521.3756103515625
2022-01-02T04:09:59.375000,599.35,-82.58232116699219
2022-01-02T04:09:59.425000,599.4,385.459716796875
2022-01-02T04:09:59.475000,599.45,446.5017700195313
2022-01-02T04:09:59.525000,599.5,-934.4561157226562
2022-01-02T04:09:59.575000,599.55,-379.41412353515625
2022-01-02T04:09:59.625000,599.6,953.6279296875
2022-01-02T04:09:59.675000,599.65,89.67001342773438
2022-01-02T04:09:59.725000,599.7,121.71206665039062
2022-01-02T04:09:59.775000,599.75,622.754150390625
2022-01-02T04:09:59.825000,599.8,-244.2038116455078
2022-01-02T04:09:59.875000,599.85,-571.1618041992188
2022-01-02T04:09:59.925000,599.9,408.88031005859375
2022-01-02T04:09:59.975000,599.95,623.92236328125
2022-01-02T04:10:00.025000,600.0,-559.0355834960938
2022-01-02T04:10:00.075000,600.05,-40.99354553222656
2022-01-02T04:10:00.125000,600.1,375.0485229492188
2022-01-02T04:10:00.175000,600.15,-371.909423828125
2022-01-02T04:10:00.225000,600.2,251.13262939453125
2022-01-02T04:10:00.275000,600.25,215.1746826171875
2022-01-02T04:10:00.325000,600.3,-264.78326416015625
2022-01-02T04:10:00.375000,600.35,545.2587890625
2022-01-02T04:10:00.425000,600.4,679.3008422851562
2022-01-02T04:10:00.475000,600.45,-405.6571044921875
2022-01-02T04:10:00.525000,600.5,-151.6150360107422
2022-01-02T04:10:00.575000,600.55,683.427001953125
2022-01-02T04:10:00.625000,600.6,50.46907806396485
2022-01-02T04:10:00.675000,600.65,-93.48886108398438
2022-01-02T04:10:00.725000,600.7,411.55316162109375
2022-01-02T04:10:00.775000,600.75,288.5952453613281
2022-01-02T04:10:00.825000,600.8,-54.362701416015625
2022-01-02T04:10:00.875000,600.85,333.6793518066406
2022-01-02T04:10:00.925000,600.9,285.7214050292969
2022-01-02T04:10:00.975000,600.95,-930.2365112304688
2022-01-02T04:10:01.025000,601.0,138.80552673339844
2022-01-02T04:10:01.075000,601.05,1000.8475952148438
2022-01-02T04:10:01.125000,601.1,-691.1103515625
2022-01-02T04:10:01.175000,601.15,-150.0683135986328
2022-01-02T04:10:03.375000,603.35,-726.2178344726562
2022-01-02T04:10:03.425000,603.4,-43.17578125
2022-01-02T04:10:03.475000,603.45,820.8662719726562
2022-01-02T04:10:03.525000,603.5,381.9083251953125
2022-01-02T04:10:03.575000,603.55,-4.049606323242188
2022-01-02T04:10:03.625000,603.6,-158.00755310058594
2022-01-02T04:10:03.675000,603.65,-204.9654998779297
2022-01-02T04:10:03.725000,603.7,370.0765380859375
2022-01-02T04:10:03.775000,603.75,492.11859130859375
2022-01-02T04:10:03.825000,603.8,-57.83932495117188
2022-01-02T04:10:03.875000,603.85,-231.7972869873047
2022-01-02T04:10:03.925000,603.9,-24.75521850585937
2022-01-02T04:10:03.975000,603.95,-0.713165283203125
2022-01-02T04:10:04.025000,604.0,-94.67111206054688
2022-01-02T04:10:04.075000,604.05,70.3709487915039
2022-01-02T04:10:04.125000,604.1,186.4130096435547
2022-01-02T04:10:04.175000,604.15,-104.54493713378906
2022-01-02T04:10:04.225000,604.2,50.49711608886719
2022-01-02T04:10:04.275000,604.25,204.5391845703125
2022-01-02T04:10:04.325000,604.3,-518.4187622070312
2022-01-02T04:10:04.375000,604.35,-312.376708984375
2022-01-02T04:10:04.425000,604.4,559.6653442382812
2022-01-02T04:10:04.475000,604.45,485.7073974609375
2022-01-02T04:10:04.525000,604.5,607.7494506835938
2022-01-02T04:10:04.575000,604.55,781.79150390625
2022-01-02T04:10:04.625000,604.6,-482.16644287109375
2022-01-02T04:10:04.675000,604.65,-962.1244506835938
2022-01-02T04:10:04.725000,604.7,445.9176635742188
2022-01-02T04:10:04.775000,604.75,886.959716796875
2022-01-02T04:10:04.825000,604.8,490.0017700195313
2022-01-02T04:10:04.875000,604.85,92.0438461303711
2022-01-02T04:10:04.925000,604.9,-405.91412353515625
2022-01-02T04:10:04.975000,604.95,-535.8720703125
2022-01-02T04:10:05.025000,605.0,107.17001342773438
2022-01-02T04:10:05.075000,605.05,960.2120361328124
2022-01-02T04:10:05.125000,605.1,19.254127502441406
2022-01-02T04:10:05.175000,605.15,-581.703857421875
2022-01-02T04:10:05.225000,605.2,87.33824157714844
2022-01-02T04:10:05.275000,605.25,-132.6197052001953
2022-01-02T04:10:05.325000,605.3,130.42234802246094
2022-01-02T04:10:05.375000,605.35,462.4644165039063
2022-01-02T04:10:05.425000,605.4,-58.4935302734375
2022-01-02T04:10:05.475000,605.45,-106.45147705078124
2022-01-02T04:10:05.525000,605.5,384.590576171875
2022-01-02T04:10:05.575000,605.55,411.6326293945313
2022-01-02T04:10:10.675000,610.65,173.92236328125
2022-01-02T04:10:10.725000,610.7,-182.0355987548828
2022-01-02T04:10:10.775000,610.75,405.0064697265625
2022-01-02T04:10:10.825000,610.8,418.0485229492188
2022-01-02T04:10:10.875000,610.85,-200.90940856933597
2022-01-02T04:10:10.925000,610.9,-56.86735534667969
2022-01-02T04:10:10.975000,610.95,193.17469787597656
2022-01-02T04:10:11.025000,611.0,226.2167510986328
2022-01-02T04:10:11.075000,611.05,301.2587890625
2022-01-02T04:10:11.125000,611.1,300.30084228515625
2022-01-02T04:10:11.175000,611.15,-106.65707397460938
2022-01-02T04:10:11.225000,611.2,-351.61505126953125
2022-01-02T04:10:11.275000,611.25,452.4270629882813
2022-01-02T04:10:11.325000,611.3,357.4690856933594
2022-01-02T04:10:11.375000,611.35,-2.488853454589844
2022-01-02T04:10:11.425000,611.4,484.55322265625
2022-01-02T04:10:11.475000,611.45,-159.4047393798828
2022-01-02T04:10:11.525000,611.5,-328.3626708984375
2022-01-02T04:10:11.575000,611.55,635.6793823242188
2022-01-02T04:10:11.625000,611.6,351.721435546875
2022-01-02T04:10:11.675000,611.65,-5.23651123046875
2022-01-02T04:10:11.725000,611.7,593.8055419921875
2022-01-02T04:10:11.775000,611.75,288.8475952148437
2022-01-02T04:10:11.825000,611.8,-273.1103515625
2022-01-02T04:10:11.875000,611.85,49.93170928955078
2022-01-02T04:10:11.925000,611.9,179.9737548828125
2022-01-02T04:10:11.975000,611.95,10.01581573486328
2022-01-02T04:10:12.025000,612.0,260.057861328125
2022-01-02T04:10:12.075000,612.05,658.0999145507812
2022-01-02T04:10:12.125000,612.1,60.14199066162109
2022-01-02T04:10:12.175000,612.15,-23.815963745117188
2022-01-02T04:10:12.225000,612.2,720.22607421875
2022-01-02T04:10:12.275000,612.25,-134.7318572998047
2022-01-02T04:10:12.325000,612.3,-373.6897583007813
2022-01-02T04:10:12.375000,612.35,602.352294921875
2022-01-02T04:10:12.425000,612.4,375.3943176269531
2022-01-02T04:10:12.475000,612.45,21.436378479003903
2022-01-02T04:10:12.525000,612.5,283.4784545898437
2022-01-02T04:10:12.575000,612.55,280.5205078125
2022-01-02T04:10:12.625000,612.6,-63.43745422363281
2022-01-02T04:10:12.675000,612.65,367.6046142578125
2022-01-02T04:10:12.725000,612.7,756.6466674804688
2022-01-02T04:10:12.775000,612.75,-147.31129455566406
2022-01-02T04:10:12.825000,612.8,-73.26922607421875
2022-01-02T04:10:12.875000,612.85,478.7728271484375
2022-01-02T04:10:12.925000,612.9,-189.1851043701172
2022-01-02T04:10:12.975000,612.95,204.85693359375
2022-01-02T04:10:13.025000,613.0,588.8989868164062
2022-01-02T04:10:13.075000,613.05,-302.0589599609375
2022-01-02T04:10:13.125000,613.1,-57.01689147949219
2022-01-02T04:10:13.175000,613.15,475.025146484375
2022-01-02T04:10:13.225000,613.2,140.06723022460938
2022-01-02T04:10:13.275000,613.25,-163.89073181152344
